Well Name,Depth,Formation,RelPos,Marine,GR,ILD,DeltaPHI,PHIND,PE,Facies,LATITUDE,LONGITUDE,ILD_log10,Lithology,RHOB,Mineralogy,Siliciclastic
NEWBY,872.49,A1 LM,0.634,2,48.11,8.128305161640993,-0.1,6.65,3.8,8.0,37.32596,-101.32513,0.91,limestone,2442.505944055944,carbonate,False
NEWBY,872.6424000000001,A1 LM,0.622,2,51.66,7.691304402866097,1.5,8.65,3.7,5.0,37.32596,-101.32513,0.886,mudstone,2401.0164974619292,siliciclastic,True
NEWBY,872.7948,A1 LM,0.61,2,49.73,7.030723198838334,3.2,10.1,3.6,5.0,37.32596,-101.32513,0.847,mudstone,2376.1495867768595,siliciclastic,True
NEWBY,872.9472000000001,A1 LM,0.598,2,51.46,6.324118513762195,4.1,11.25,3.6,5.0,37.32596,-101.32513,0.801,mudstone,2349.889937434828,siliciclastic,True
NEWBY,873.0996,A1 LM,0.585,2,54.67,5.714786366718671,5.0,12.1,3.6,4.0,37.32596,-101.32513,0.757,mudstone,2332.6578947368425,siliciclastic,True
NEWBY,873.2520000000001,A1 LM,0.573,2,56.96,5.260172663907062,5.2,12.4,3.6,4.0,37.32596,-101.32513,0.721,mudstone,2325.114767932489,siliciclastic,True
NEWBY,873.4044,A1 LM,0.561,2,58.67,4.931738039549358,6.2,12.7,3.6,4.0,37.32596,-101.32513,0.693,mudstone,2326.3771855010664,siliciclastic,True
NEWBY,873.5568000000001,A1 LM,0.549,2,61.19,4.731512589614805,6.6,12.9,3.6,4.0,37.32596,-101.32513,0.675,mudstone,2324.1415417558887,siliciclastic,True
NEWBY,873.7092,A1 LM,0.537,2,60.77,4.634469197362881,6.7,13.25,3.7,4.0,37.32596,-101.32513,0.666,mudstone,2313.603483386924,siliciclastic,True
NEWBY,873.8616000000001,A1 LM,0.524,2,60.99,4.581418867145335,6.2,13.5,3.7,4.0,37.32596,-101.32513,0.661,mudstone,2299.9379530916844,siliciclastic,True
NEWBY,874.014,A1 LM,0.512,2,63.65,4.549880601500486,6.1,13.75,3.6,4.0,37.32596,-101.32513,0.658,mudstone,2290.609637912673,siliciclastic,True
NEWBY,874.1664000000001,A1 LM,0.5,2,66.98,4.508167045414602,6.0,13.8,3.5,4.0,37.32596,-101.32513,0.654,mudstone,2287.8936170212764,siliciclastic,True
NEWBY,874.3188,A1 LM,0.488,2,68.44,4.425883723626265,5.5,14.35,3.5,4.0,37.32596,-101.32513,0.646,mudstone,2264.509259259259,siliciclastic,True
NEWBY,874.4712000000001,A1 LM,0.476,2,71.39,4.345102241715716,5.0,14.8,3.4,4.0,37.32596,-101.32513,0.638,mudstone,2244.552631578947,siliciclastic,True
NEWBY,874.6236,A1 LM,0.463,2,73.08,4.265795188015927,5.2,14.5,3.3,4.0,37.32596,-101.32513,0.63,mudstone,2256.44388185654,siliciclastic,True
NEWBY,874.7760000000001,A1 LM,0.451,2,71.86,4.207266283844441,4.9,14.75,3.3,4.0,37.32596,-101.32513,0.624,mudstone,2245.1403259726603,siliciclastic,True
NEWBY,874.9284,A1 LM,0.439,2,71.83,4.197589839910076,5.2,14.9,3.3,4.0,37.32596,-101.32513,0.6230000000000001,mudstone,2243.3637130801685,siliciclastic,True
NEWBY,875.0808000000001,A1 LM,0.427,2,70.27,4.207266283844441,5.8,15.1,3.3,4.0,37.32596,-101.32513,0.624,mudstone,2242.9785562632696,siliciclastic,True
NEWBY,875.2332,A1 LM,0.415,2,69.65,4.22668614265603,6.2,14.8,3.4,4.0,37.32596,-101.32513,0.626,mudstone,2256.974200426439,siliciclastic,True
NEWBY,875.3856000000001,A1 LM,0.402,2,66.78,4.275628861515862,5.7,14.15,3.5,4.0,37.32596,-101.32513,0.631,mudstone,2273.185630965005,siliciclastic,True
NEWBY,875.538,A1 LM,0.39,2,64.06,4.345102241715716,5.9,12.95,3.5,4.0,37.32596,-101.32513,0.638,mudstone,2314.8293836344315,siliciclastic,True
NEWBY,875.6904000000001,A1 LM,0.378,2,60.24,4.477133041763626,5.1,11.65,3.5,4.0,37.32596,-101.32513,0.651,mudstone,2348.4915173867225,siliciclastic,True
NEWBY,875.8428,A1 LM,0.366,2,58.25,4.645152752227495,4.2,11.4,3.4,4.0,37.32596,-101.32513,0.667,mudstone,2346.2064718162837,siliciclastic,True
NEWBY,875.9952000000001,A1 LM,0.354,2,56.79,4.864072056914616,3.5,10.95,3.4,6.0,37.32596,-101.32513,0.687,wackestone,2352.4883419689118,carbonate,False
NEWBY,876.1476,A1 LM,0.341,2,58.0,5.046612975635283,1.8,10.5,3.3,6.0,37.32596,-101.32513,0.703,wackestone,2346.433604887984,carbonate,False
NEWBY,876.3000000000001,A1 LM,0.329,2,60.75,5.1286138399136485,0.8,10.6,3.3,6.0,37.32596,-101.32513,0.71,wackestone,2331.15,carbonate,False
NEWBY,876.4524,A1 LM,0.317,2,64.48,5.093308710571954,2.5,10.45,3.4,4.0,37.32596,-101.32513,0.707,mudstone,2356.49358974359,siliciclastic,True
NEWBY,876.6048000000001,A1 LM,0.305,2,65.37,4.931738039549358,4.1,10.25,3.5,4.0,37.32596,-101.32513,0.693,mudstone,2382.21527632951,siliciclastic,True
NEWBY,876.7572,A1 LM,0.293,2,65.84,4.698941086052154,3.2,10.8,3.4,4.0,37.32596,-101.32513,0.672,mudstone,2353.732231404959,siliciclastic,True
NEWBY,876.9096000000001,A1 LM,0.28,2,67.38,4.466835921509632,2.7,11.45,3.3,4.0,37.32596,-101.32513,0.65,mudstone,2327.0504110996917,siliciclastic,True
NEWBY,877.062,A1 LM,0.268,2,67.07,4.22668614265603,3.0,12.0,3.2,4.0,37.32596,-101.32513,0.626,mudstone,2312.994845360825,siliciclastic,True
NEWBY,877.2144000000001,A1 LM,0.256,2,65.28,4.008667176273028,3.6,12.8,3.0,4.0,37.32596,-101.32513,0.603,mudstone,2294.181742738589,siliciclastic,True
NEWBY,877.3668,A1 LM,0.244,2,65.26,3.801893963205612,3.3,13.75,2.9,4.0,37.32596,-101.32513,0.5800000000000001,mudstone,2260.353722854188,siliciclastic,True
NEWBY,877.5192000000001,A1 LM,0.232,2,63.4,3.6224299841669865,3.1,13.85,2.9,4.0,37.32596,-101.32513,0.559,mudstone,2254.9643446852424,siliciclastic,True
NEWBY,877.6716,A1 LM,0.22,2,64.1,3.499451670283573,3.0,13.9,2.8,4.0,37.32596,-101.32513,0.544,mudstone,2252.2731958762884,siliciclastic,True
NEWBY,877.8240000000001,A1 LM,0.207,2,66.77,3.483373150360118,2.7,14.45,2.8,4.0,37.32596,-101.32513,0.542,mudstone,2231.4697327852004,siliciclastic,True
NEWBY,877.9764,A1 LM,0.195,2,69.72,3.580964371026361,3.2,14.8,2.9,4.0,37.32596,-101.32513,0.554,mudstone,2225.6330578512398,siliciclastic,True
NEWBY,878.1288000000001,A1 LM,0.183,2,71.0,3.801893963205612,4.4,15.2,3.1,4.0,37.32596,-101.32513,0.5800000000000001,mudstone,2225.312970711297,siliciclastic,True
NEWBY,878.2812,A1 LM,0.171,2,69.77,4.139996748197304,5.9,14.65,3.3,4.0,37.32596,-101.32513,0.617,mudstone,2258.825132837407,siliciclastic,True
NEWBY,878.4336000000001,A1 LM,0.159,2,64.39,4.623810213992603,5.5,12.45,3.6,4.0,37.32596,-101.32513,0.665,mudstone,2326.8373015873017,siliciclastic,True
NEWBY,878.586,A1 LM,0.146,2,60.94,5.260172663907062,4.9,9.45,4.0,4.0,37.32596,-101.32513,0.721,mudstone,2417.905835962145,siliciclastic,True
NEWBY,878.7384000000001,A1 LM,0.134,2,56.89,6.095368972401692,3.4,7.1,4.3,4.0,37.32596,-101.32513,0.785,mudstone,2474.853209109731,siliciclastic,True
NEWBY,878.8908,A1 LM,0.122,2,54.2,7.177942912713617,2.7,5.45,4.5,6.0,37.32596,-101.32513,0.856,wackestone,2518.211767728674,carbonate,False
NEWBY,879.0432000000001,A1 LM,0.11,2,53.14,8.375292821268827,1.3,4.35,4.5,6.0,37.32596,-101.32513,0.923,wackestone,2533.5238601823708,carbonate,False
NEWBY,879.1956,A1 LM,0.098,2,52.7,9.141132414702502,0.9,3.45,4.3,6.0,37.32596,-101.32513,0.961,wackestone,2556.0287083753788,carbonate,False
NEWBY,879.3480000000001,A1 LM,0.085,2,51.93,8.830799004185627,0.7,3.65,4.1,6.0,37.32596,-101.32513,0.946,wackestone,2546.9023665659615,carbonate,False
NEWBY,879.5004,A1 LM,0.073,2,56.1,7.709034690644301,1.1,4.55,4.0,8.0,37.32596,-101.32513,0.887,limestone,2524.4311931243683,carbonate,False
NEWBY,879.6528000000001,A1 LM,0.061,2,61.49,6.382634861905488,2.5,5.95,3.7,8.0,37.32596,-101.32513,0.805,limestone,2499.5705128205127,carbonate,False
NEWBY,879.8052,A1 LM,0.049,2,68.77,5.308844442309884,3.8,8.1,3.4,5.0,37.32596,-101.32513,0.7250000000000001,mudstone,2447.881288981289,siliciclastic,True
NEWBY,879.9576000000001,A1 LM,0.037,2,78.57,4.549880601500486,-0.6,14.2,3.2,5.0,37.32596,-101.32513,0.658,mudstone,2203.1254473161034,siliciclastic,True
NEWBY,880.11,A1 LM,0.024,2,85.47,4.073802778041127,-2.5,21.35,3.0,5.0,37.32596,-101.32513,0.61,mudstone,1965.5426829268295,siliciclastic,True
NEWBY,880.2624000000001,A1 LM,0.012,2,88.63,3.8282474331682255,-0.6,28.2,3.0,5.0,37.32596,-101.32513,0.5829999999999999,mudstone,1771.713916500994,siliciclastic,True
NEWBY,880.4148,B1 SH,1.0,1,88.97,3.70680721782576,-0.1,31.65,2.9,2.0,37.32596,-101.32513,0.569,siltstone,1668.2801698301696,siliciclastic,True
NEWBY,880.5672000000001,B1 SH,0.968,1,84.66,3.689775985701503,0.2,30.2,3.1,3.0,37.32596,-101.32513,0.567,siltstone,1715.023847695391,siliciclastic,True
NEWBY,880.7196,B1 SH,0.935,1,76.48,3.749730022454835,0.8,24.4,3.4,3.0,37.32596,-101.32513,0.574,siltstone,1899.9,siliciclastic,True
NEWBY,880.8720000000001,B1 SH,0.903,1,69.35,3.9355007545577743,-0.7,18.45,3.5,3.0,37.32596,-101.32513,0.595,siltstone,2071.175819265144,siliciclastic,True
NEWBY,881.0244,B1 SH,0.871,1,63.07,4.265795188015927,7.7,10.55,3.9,3.0,37.32596,-101.32513,0.63,siltstone,2415.01630552546,siliciclastic,True
NEWBY,881.1768000000001,B1 SH,0.839,1,59.01,4.731512589614805,7.8,9.3,4.0,3.0,37.32596,-101.32513,0.675,siltstone,2458.210195227766,siliciclastic,True
NEWBY,881.3292,B1 SH,0.806,1,59.94,5.236004365857502,8.8,8.0,4.1,3.0,37.32596,-101.32513,0.719,siltstone,2514.4701754385965,siliciclastic,True
NEWBY,881.4816000000001,B1 SH,0.774,1,61.89,5.623413251903491,6.5,9.45,4.0,3.0,37.32596,-101.32513,0.75,siltstone,2437.43449197861,siliciclastic,True
NEWBY,881.634,B1 SH,0.742,1,63.84,5.79428696426881,6.0,10.1,3.8,3.0,37.32596,-101.32513,0.763,siltstone,2409.9148936170213,siliciclastic,True
NEWBY,881.7864000000001,B1 SH,0.71,1,65.13,5.7543993733715695,6.8,10.7,3.8,3.0,37.32596,-101.32513,0.76,siltstone,2399.498712446352,siliciclastic,True
NEWBY,881.9388,B1 SH,0.677,1,65.86,5.559042572704036,6.8,11.2,3.7,3.0,37.32596,-101.32513,0.745,siltstone,2382.867811158798,siliciclastic,True
NEWBY,882.0912000000001,B1 SH,0.645,1,64.98,5.345643593969716,7.3,11.25,3.7,3.0,37.32596,-101.32513,0.728,siltstone,2386.93640776699,siliciclastic,True
NEWBY,882.2436,B1 SH,0.613,1,63.13,5.1641636927207095,6.7,11.25,3.6,3.0,37.32596,-101.32513,0.713,siltstone,2380.055787781351,siliciclastic,True
NEWBY,882.3960000000001,B1 SH,0.581,1,61.3,5.035006087879047,6.7,10.65,3.6,3.0,37.32596,-101.32513,0.702,siltstone,2399.991479099678,siliciclastic,True
NEWBY,882.5484,B1 SH,0.548,1,59.07,4.954501908047901,6.6,10.5,3.5,3.0,37.32596,-101.32513,0.695,siltstone,2403.7989293361884,siliciclastic,True
NEWBY,882.7008000000001,B1 SH,0.516,1,54.86,4.90907876152603,4.8,9.9,3.4,3.0,37.32596,-101.32513,0.691,siltstone,2402.0260504201683,siliciclastic,True
NEWBY,882.8532,B1 SH,0.484,1,52.06,4.875284901033862,3.1,9.45,3.2,3.0,37.32596,-101.32513,0.688,siltstone,2395.7280185758514,siliciclastic,True
NEWBY,883.0056000000001,B1 SH,0.452,1,50.25,4.808393484497286,1.9,8.85,3.1,2.0,37.32596,-101.32513,0.682,siltstone,2399.786391437309,siliciclastic,True
NEWBY,883.158,B1 SH,0.419,1,49.94,4.688133821452653,1.0,8.6,3.1,2.0,37.32596,-101.32513,0.671,siltstone,2396.2070707070707,siliciclastic,True
NEWBY,883.3104000000001,B1 SH,0.387,1,49.52,4.528975799036208,0.5,8.45,3.2,2.0,37.32596,-101.32513,0.656,siltstone,2394.4836683417084,siliciclastic,True
NEWBY,883.4628,B1 SH,0.355,1,50.38,4.405548635065533,0.9,8.35,3.3,2.0,37.32596,-101.32513,0.644,siltstone,2402.7491927346114,siliciclastic,True
NEWBY,883.6152000000001,B1 SH,0.323,1,51.74,4.295364267648873,1.7,8.85,3.3,2.0,37.32596,-101.32513,0.633,siltstone,2397.2553916581896,siliciclastic,True
NEWBY,883.7676,B1 SH,0.29,1,54.38,4.197589839910076,3.3,9.95,3.4,2.0,37.32596,-101.32513,0.6230000000000001,siltstone,2382.173784901758,siliciclastic,True
NEWBY,883.9200000000001,B1 SH,0.258,1,57.35,4.1020410298660686,5.7,10.75,3.3,2.0,37.32596,-101.32513,0.613,siltstone,2384.9565747613997,siliciclastic,True
NEWBY,884.0724,B1 SH,0.226,1,60.11,3.981071705534972,7.2,11.0,3.3,2.0,37.32596,-101.32513,0.5999999999999999,siltstone,2394.1431034482757,siliciclastic,True
NEWBY,884.2248000000001,B1 SH,0.194,1,60.58,3.8815036599064814,8.6,11.4,3.2,2.0,37.32596,-101.32513,0.5889999999999999,siltstone,2396.647921225383,siliciclastic,True
NEWBY,884.3772,B1 SH,0.161,1,62.39,3.890451449942806,8.2,12.6,3.1,2.0,37.32596,-101.32513,0.59,siltstone,2351.6098039215685,siliciclastic,True
NEWBY,884.5296000000001,B1 SH,0.129,1,64.39,4.027170343254591,3.8,15.3,3.0,2.0,37.32596,-101.32513,0.605,siltstone,2215.864656964657,siliciclastic,True
NEWBY,884.682,B1 SH,0.097,1,63.97,4.285485203974395,0.4,19.4,3.1,2.0,37.32596,-101.32513,0.632,siltstone,2052.3847389558237,siliciclastic,True
NEWBY,884.8344000000001,B1 SH,0.065,1,58.9,4.613175745603794,1.6,20.6,3.4,2.0,37.32596,-101.32513,0.664,siltstone,2025.8162601626018,siliciclastic,True
NEWBY,884.9868,B1 SH,0.032,1,49.15,4.897788193684462,-3.2,18.6,3.7,2.0,37.32596,-101.32513,0.69,siltstone,2041.679069767442,siliciclastic,True
NEWBY,885.1392000000001,B1 SH,0.01,1,37.28,5.1641636927207095,-3.7,13.05,4.0,3.0,37.32596,-101.32513,0.713,siltstone,2202.534281581485,siliciclastic,True
NEWBY,885.2916,B1 LM,1.0,2,37.28,5.1641636927207095,-3.7,13.05,4.0,8.0,37.32596,-101.32513,0.713,limestone,2202.534281581485,carbonate,False
NEWBY,885.4440000000001,B1 LM,0.974,2,24.56,5.533501092157366,-1.9,9.55,4.5,8.0,37.32596,-101.32513,0.743,limestone,2330.0200686947987,carbonate,False
NEWBY,885.5964,B1 LM,0.947,2,18.18,6.095368972401692,-0.5,8.55,4.6,8.0,37.32596,-101.32513,0.785,limestone,2378.518656716418,carbonate,False
NEWBY,885.7488000000001,B1 LM,0.921,2,15.89,6.934258060165691,1.5,8.05,4.6,8.0,37.32596,-101.32513,0.841,limestone,2419.8997461928934,carbonate,False
NEWBY,885.9012,B1 LM,0.895,2,15.67,7.906786279998252,2.2,7.6,4.6,8.0,37.32596,-101.32513,0.898,limestone,2443.200204498977,carbonate,False
NEWBY,886.0536000000001,B1 LM,0.868,2,15.77,8.550667128846834,1.0,7.1,4.5,8.0,37.32596,-101.32513,0.932,limestone,2443.1767676767677,carbonate,False
NEWBY,886.206,B1 LM,0.842,2,14.62,8.472274141405965,-0.1,6.35,4.5,8.0,37.32596,-101.32513,0.928,limestone,2451.7966533466533,carbonate,False
NEWBY,886.3584000000001,B1 LM,0.816,2,13.92,7.691304402866097,-0.3,5.85,4.6,8.0,37.32596,-101.32513,0.886,limestone,2464.5424227318044,carbonate,False
NEWBY,886.5108,B1 LM,0.789,2,14.0,6.652731562017413,-0.2,6.0,4.4,8.0,37.32596,-101.32513,0.823,limestone,2461.2712574850298,carbonate,False
NEWBY,886.6632000000001,B1 LM,0.763,2,15.63,5.741164622073276,0.1,7.05,4.1,8.0,37.32596,-101.32513,0.759,limestone,2432.7812312312312,carbonate,False
NEWBY,886.8156,B1 LM,0.737,2,18.49,5.105049999754062,0.8,9.2,3.9,8.0,37.32596,-101.32513,0.708,limestone,2374.8999999999996,carbonate,False
NEWBY,886.9680000000001,B1 LM,0.711,2,23.27,4.613175745603794,3.3,10.25,3.8,7.0,37.32596,-101.32513,0.664,dolomite,2372.556411582213,carbonate,False
NEWBY,887.1204,B1 LM,0.684,2,29.04,4.236429660495412,5.5,10.85,3.6,7.0,37.32596,-101.32513,0.6270000000000001,dolomite,2379.324074074074,carbonate,False
NEWBY,887.2728000000001,B1 LM,0.658,2,33.5,3.953666200681279,6.0,9.9,3.6,7.0,37.32596,-101.32513,0.597,dolomite,2416.5106382978724,carbonate,False
NEWBY,887.4252,B1 LM,0.632,2,35.92,3.758374042884441,7.3,8.65,3.7,7.0,37.32596,-101.32513,0.575,dolomite,2473.883549083064,carbonate,False
NEWBY,887.5776000000001,B1 LM,0.605,2,37.3,3.732501577957205,7.4,8.0,3.8,7.0,37.32596,-101.32513,0.5719999999999998,dolomite,2496.881425485961,carbonate,False
NEWBY,887.73,B1 LM,0.579,2,37.93,3.863669770540692,5.0,8.9,3.9,7.0,37.32596,-101.32513,0.587,dolomite,2437.078947368421,carbonate,False
NEWBY,887.8824000000001,B1 LM,0.553,2,37.01,4.187935651179184,2.6,9.1,4.0,7.0,37.32596,-101.32513,0.622,dolomite,2400.669609856263,carbonate,False
NEWBY,888.0348,B1 LM,0.526,2,34.72,4.688133821452653,0.6,8.8,4.2,5.0,37.32596,-101.32513,0.671,mudstone,2384.853319919517,siliciclastic,True
NEWBY,888.1872000000001,B1 LM,0.5,2,33.39,5.284452517751804,-1.2,7.9,4.3,5.0,37.32596,-101.32513,0.723,mudstone,2389.40395256917,siliciclastic,True
NEWBY,888.3396,B1 LM,0.474,2,32.48,5.874893525297767,-1.6,6.8,4.4,6.0,37.32596,-101.32513,0.769,wackestone,2417.7196850393702,carbonate,False
NEWBY,888.4920000000001,B1 LM,0.447,2,30.69,6.397348354826482,-1.6,6.2,4.8,6.0,37.32596,-101.32513,0.806,wackestone,2436.026771653543,carbonate,False
NEWBY,888.6444,B1 LM,0.421,2,30.51,6.807693586937414,-0.5,5.45,4.8,6.0,37.32596,-101.32513,0.833,wackestone,2474.1405472636816,carbonate,False
NEWBY,888.7968000000001,B1 LM,0.395,2,29.42,7.014552984199712,0.3,4.95,4.7,8.0,37.32596,-101.32513,0.846,limestone,2500.738264794383,carbonate,False
NEWBY,888.9492,B1 LM,0.368,2,30.47,6.950243175887968,-0.8,5.3,4.7,8.0,37.32596,-101.32513,0.842,limestone,2474.603968253968,carbonate,False
NEWBY,889.1016000000001,B1 LM,0.342,2,32.09,6.637430704019088,-1.4,6.4,4.7,6.0,37.32596,-101.32513,0.822,wackestone,2432.639250493097,carbonate,False
NEWBY,889.254,B1 LM,0.316,2,32.14,6.165950018614822,-2.3,8.15,4.6,6.0,37.32596,-101.32513,0.79,wackestone,2367.380303030303,carbonate,False
NEWBY,889.4064000000001,B1 LM,0.289,2,32.99,5.714786366718671,-4.5,10.25,4.5,8.0,37.32596,-101.32513,0.757,limestone,2276.183014354067,carbonate,False
NEWBY,889.5588,B1 LM,0.263,2,31.58,5.333348954876209,-6.9,11.95,4.5,8.0,37.32596,-101.32513,0.727,limestone,2196.5111786716557,carbonate,False
NEWBY,889.7112000000001,B1 LM,0.237,2,29.07,5.081594425605605,-7.3,12.75,4.4,8.0,37.32596,-101.32513,0.706,limestone,2168.490260950606,carbonate,False
NEWBY,889.8636,B1 LM,0.211,2,29.97,4.931738039549358,-6.7,12.95,4.3,8.0,37.32596,-101.32513,0.693,limestone,2169.908200562324,carbonate,False
NEWBY,890.0160000000001,B1 LM,0.184,2,37.44,4.875284901033862,-5.5,12.25,4.3,8.0,37.32596,-101.32513,0.688,limestone,2204.797393364929,carbonate,False
NEWBY,890.1684,B1 LM,0.158,2,52.59,4.864072056914616,-4.1,10.65,4.3,8.0,37.32596,-101.32513,0.687,limestone,2269.3030259365996,carbonate,False
NEWBY,890.3208000000001,B1 LM,0.132,2,68.18,4.830588020397728,-2.3,8.35,4.1,6.0,37.32596,-101.32513,0.684,wackestone,2361.319696969697,carbonate,False
NEWBY,890.4732,B1 LM,0.105,2,80.25,4.720630412635906,-0.6,7.3,3.9,6.0,37.32596,-101.32513,0.674,wackestone,2415.7497017892642,carbonate,False
NEWBY,890.6256000000001,B1 LM,0.079,2,86.51,4.466835921509632,1.8,7.9,3.7,8.0,37.32596,-101.32513,0.65,limestone,2428.5109979633403,carbonate,False
NEWBY,890.778,B1 LM,0.053,2,86.09,4.130475019901613,5.2,8.9,3.4,8.0,37.32596,-101.32513,0.616,limestone,2439.5662447257387,carbonate,False
NEWBY,890.9304000000001,B1 LM,0.053,2,86.09,4.130475019901613,5.2,8.9,3.4,4.0,37.32596,-101.32513,0.616,mudstone,2439.5662447257387,siliciclastic,True
NEWBY,891.0828,B1 LM,0.026,2,83.41,3.793149849736819,2.3,14.45,3.2,4.0,37.32596,-101.32513,0.579,mudstone,2227.1546059365405,siliciclastic,True
NEWBY,891.2352000000001,B2 SH,1.0,1,84.51,3.5075187395256804,1.3,19.65,3.2,3.0,37.32596,-101.32513,0.545,siltstone,2052.976747720365,siliciclastic,True
NEWBY,891.3876,B2 SH,0.889,1,85.03,3.318944575526104,4.3,25.15,3.1,3.0,37.32596,-101.32513,0.521,siltstone,1901.9687042842215,siliciclastic,True
NEWBY,891.5400000000001,B2 SH,0.778,1,87.36,3.1622776601683795,7.2,28.7,3.1,3.0,37.32596,-101.32513,0.5,siltstone,1802.8715517241378,siliciclastic,True
NEWBY,891.6924,B2 SH,0.667,1,85.73,3.026913428101305,9.3,28.35,3.2,2.0,37.32596,-101.32513,0.4809999999999999,siltstone,1825.1863836824696,siliciclastic,True
NEWBY,891.8448000000001,B2 SH,0.556,1,80.2,2.917427014001167,7.0,24.5,3.1,2.0,37.32596,-101.32513,0.46499999999999997,siltstone,1941.8333333333335,siliciclastic,True
NEWBY,891.9972,B2 SH,0.444,1,76.12,2.857590543374947,3.5,19.35,3.1,2.0,37.32596,-101.32513,0.45599999999999996,siltstone,2082.6437823834194,siliciclastic,True
NEWBY,892.1496000000001,B2 SH,0.333,1,74.5,2.930893245250321,10.2,14.1,3.5,2.0,37.32596,-101.32513,0.467,siltstone,2321.351670378619,siliciclastic,True
NEWBY,892.302,B2 SH,0.222,1,73.97,3.147748314101316,5.9,16.85,3.5,2.0,37.32596,-101.32513,0.498,siltstone,2186.3490435706694,siliciclastic,True
NEWBY,892.4544000000001,B2 SH,0.111,1,71.24,3.5075187395256804,5.1,20.15,3.6,3.0,37.32596,-101.32513,0.545,siltstone,2070.8308219178084,siliciclastic,True
NEWBY,892.6068,B2 SH,0.01,1,66.7,4.027170343254591,6.7,21.15,3.9,3.0,37.32596,-101.32513,0.605,siltstone,2051.116881028939,siliciclastic,True
NEWBY,892.7592000000001,B2 LM,1.0,2,66.7,4.027170343254591,6.7,21.15,3.9,6.0,37.32596,-101.32513,0.605,wackestone,2051.116881028939,carbonate,False
NEWBY,892.9116,B2 LM,0.963,2,59.42,4.6025657358135605,3.1,18.05,4.2,6.0,37.32596,-101.32513,0.663,wackestone,2120.5990196078433,carbonate,False
NEWBY,893.0640000000001,B2 LM,0.926,2,49.0,5.1641636927207095,-0.2,13.7,4.3,6.0,37.32596,-101.32513,0.713,wackestone,2223.0477045908187,carbonate,False
NEWBY,893.2164,B2 LM,0.889,2,39.46,5.7543993733715695,-0.9,10.25,4.6,6.0,37.32596,-101.32513,0.76,wackestone,2321.1342418235877,carbonate,False
NEWBY,893.3688000000001,B2 LM,0.852,2,32.31,6.546361740672749,-4.2,10.3,4.7,9.0,37.32596,-101.32513,0.816,limestone,2278.470057581574,carbonate,False
NEWBY,893.5212,B2 LM,0.815,2,26.09,7.691304402866097,-8.5,11.75,4.7,9.0,37.32596,-101.32513,0.886,limestone,2182.535714285714,carbonate,False
NEWBY,893.6736000000001,B2 LM,0.778,2,22.37,9.120108393559097,-10.4,12.2,4.7,9.0,37.32596,-101.32513,0.96,limestone,2146.227536231884,carbonate,False
NEWBY,893.826,B2 LM,0.741,2,19.97,10.23292992280754,-11.4,11.7,4.7,9.0,37.32596,-101.32513,1.01,limestone,2147.7165170556555,carbonate,False
NEWBY,893.9784000000001,B2 LM,0.704,2,18.36,10.303861204416158,-11.1,10.25,4.9,9.0,37.32596,-101.32513,1.013,limestone,2191.9463996399636,carbonate,False
NEWBY,894.1308,B2 LM,0.667,2,16.5,9.204495717531712,-8.2,7.7,5.0,9.0,37.32596,-101.32513,0.964,limestone,2302.2900184842883,carbonate,False
NEWBY,894.2832000000001,B2 LM,0.63,2,14.84,7.585775750291837,-5.0,5.7,5.0,9.0,37.32596,-101.32513,0.8799999999999999,limestone,2404.214285714286,carbonate,False
NEWBY,894.4356,B2 LM,0.593,2,15.72,6.109420249055721,-5.6,6.4,5.0,9.0,37.32596,-101.32513,0.786,limestone,2375.3212121212123,carbonate,False
NEWBY,894.5880000000001,B2 LM,0.556,2,17.86,5.011872336272722,-6.3,8.45,4.9,8.0,37.32596,-101.32513,0.7,limestone,2305.9247883349017,carbonate,False
NEWBY,894.7404,B2 LM,0.519,2,19.9,4.197589839910076,-7.7,11.45,4.7,8.0,37.32596,-101.32513,0.6230000000000001,limestone,2201.0771123491177,carbonate,False
